Δx_g (m),Δx_d (m),Δx_avant (m),V_g (km/h),V_d (km/h)
0.43012550473213196,0.488784521818161,1.6360900402069092,2.9706704914569855,2.9706704914569855
0.43012550473213196,0.488784521818161,1.8495526313781738,2.9706704914569855,2.9706704914569855
0.42604079842567444,0.488784521818161,1.8495526313781738,2.9686281383037567,2.9686281383037567
0.42604079842567444,0.4831346273422241,1.8495526313781738,2.971453085541725,2.971453085541725
0.42604079842567444,0.4831346273422241,1.8948771953582764,2.971453085541725,2.971453085541725
0.42604079842567444,0.4831346273422241,1.8948771953582764,2.971453085541725,2.971453085541725
0.42604079842567444,0.4857516288757324,1.8948771953582764,2.970144584774971,2.970144584774971
0.43160656094551086,0.4857516288757324,1.8948771953582764,2.972927466034889,2.972927466034889
0.43160656094551086,0.4857516288757324,1.8948771953582764,2.972927466034889,2.972927466034889
0.43160656094551086,0.4857516288757324,1.9011329412460327,2.972927466034889,2.972927466034889
0.43160656094551086,0.4857516288757324,1.9011329412460327,2.972927466034889,2.972927466034889
0.43160656094551086,0.4745173454284668,1.9011329412460327,2.978544607758522,2.978544607758522
0.44435086846351624,0.4745173454284668,1.9011329412460327,2.9849167615175247,2.9849167615175247
0.44435086846351624,0.4745173454284668,1.9011329412460327,2.9849167615175247,2.9849167615175247
0.44435086846351624,0.4745173454284668,1.8469946384429932,2.9849167615175247,2.9849167615175247
0.459884911775589,0.4745173454284668,1.8469946384429932,2.992683783173561,2.992683783173561
0.459884911775589,0.459884911775589,1.8469946384429932,3.0,3.0
0.459884911775589,0.459884911775589,1.795697569847107,3.0,3.0
0.459884911775589,0.459884911775589,1.795697569847107,3.0,3.0
0.459884911775589,0.4563603103160858,1.795697569847107,3.0017623007297516,3.0017623007297516
0.4947095513343811,0.4563603103160858,1.795697569847107,3.0191746205091476,3.0191746205091476
0.4947095513343811,0.4563603103160858,1.795697569847107,3.0191746205091476,3.0191746205091476
0.4947095513343811,0.4563603103160858,1.9499999284744263,3.0191746205091476,3.0191746205091476
0.4947095513343811,0.4563603103160858,1.9499999284744263,3.0191746205091476,3.0191746205091476
0.4947095513343811,0.44164395332336426,1.9499999284744263,3.0265327990055084,3.0265327990055084
0.5604826211929321,0.44164395332336426,1.9499999284744263,3.059419333934784,3.059419333934784
0.5604826211929321,0.44164395332336426,1.9499999284744263,3.059419333934784,3.059419333934784
0.5604826211929321,0.44164395332336426,2.6700761318206787,3.059419333934784,3.059419333934784
0.6091697812080383,0.44164395332336426,2.6700761318206787,3.083762913942337,3.083762913942337
0.6091697812080383,0.4369649291038513,2.6700761318206787,3.0861024260520935,3.0861024260520935
0.6091697812080383,0.4369649291038513,2.6422181129455566,3.0861024260520935,3.0861024260520935
0.6091697812080383,0.4369649291038513,2.6422181129455566,3.0861024260520935,3.0861024260520935
0.6091697812080383,0.44175049662590027,2.6422181129455566,3.083709642291069,3.083709642291069
0.712810754776001,0.44175049662590027,2.6422181129455566,3.1355301290750504,3.1355301290750504
0.712810754776001,0.44175049662590027,2.6422181129455566,3.1355301290750504,3.1355301290750504
0.712810754776001,0.44175049662590027,1.1226750612258911,3.1355301290750504,3.1355301290750504
0.7722166180610657,0.44175049662590027,1.1226750612258911,3.1652330607175827,3.1652330607175827
0.7722166180610657,0.45026832818984985,1.1226750612258911,3.160974144935608,3.160974144935608
0.7912276983261108,0.45026832818984985,1.1226750612258911,3.1704796850681305,3.1704796850681305
0.7912276983261108,0.45026832818984985,1.1226750612258911,3.1704796850681305,3.1704796850681305
0.7912276983261108,0.45026832818984985,1.1637611389160156,3.1704796850681305,3.1704796850681305
0.8172397017478943,0.45026832818984985,1.1637611389160156,3.183485686779022,3.183485686779022
0.8172397017478943,0.5149196982383728,1.1637611389160156,3.1511600017547607,3.1511600017547607
0.8172397017478943,0.5149196982383728,1.1819332838058472,3.1511600017547607,3.1511600017547607
0.8172397017478943,0.5149196982383728,1.1819332838058472,3.1511600017547607,3.1511600017547607
0.8172397017478943,0.6324470043182373,1.1819332838058472,3.0923963487148285,3.0923963487148285
0.8342422246932983,0.6324470043182373,1.1819332838058472,3.1008976101875305,3.1008976101875305
0.8342422246932983,0.6324470043182373,1.1819332838058472,3.1008976101875305,3.1008976101875305
0.8342422246932983,0.6324470043182373,2.2765986919403076,3.1008976101875305,3.1008976101875305
0.8422786593437195,0.6324470043182373,2.2765986919403076,3.104915827512741,3.104915827512741
0.8422786593437195,0.8501267433166504,2.2765986919403076,2.9960759580135345,2.9960759580135345
0.8548782467842102,0.8501267433166504,2.2765986919403076,3.00237575173378,3.00237575173378
0.8548782467842102,0.8501267433166504,2.2765986919403076,3.00237575173378,3.00237575173378
0.8548782467842102,0.8501267433166504,2.164674997329712,3.00237575173378,3.00237575173378
0.8685668706893921,0.8501267433166504,2.164674997329712,3.009220063686371,3.009220063686371
0.8685668706893921,0.943733811378479,2.164674997329712,2.9624165296554565,2.9624165296554565
0.8685668706893921,0.943733811378479,2.114774703979492,2.9624165296554565,2.9624165296554565
0.8685668706893921,0.943733811378479,2.114774703979492,2.9624165296554565,2.9624165296554565
0.8685668706893921,0.97982257604599,2.114774703979492,2.944372147321701,2.944372147321701
0.9088510870933533,0.97982257604599,2.114774703979492,2.9645142555236816,2.9645142555236816
0.9088510870933533,0.97982257604599,2.114774703979492,2.9645142555236816,2.9645142555236816
0.9088510870933533,0.97982257604599,2.0098679065704346,2.9645142555236816,2.9645142555236816
0.9464147686958313,0.97982257604599,2.0098679065704346,2.9832960963249207,2.9832960963249207
0.9464147686958313,0.9923645257949829,2.0098679065704346,2.977025121450424,2.977025121450424
0.9815119504928589,0.9923645257949829,1.9770454168319702,2.994573712348938,2.994573712348938
0.9815119504928589,0.9923645257949829,1.9770454168319702,2.994573712348938,2.994573712348938
0.9815119504928589,0.9923645257949829,1.9697271585464478,2.994573712348938,2.994573712348938
1.0020687580108643,0.9923645257949829,1.9697271585464478,3.0048521161079407,3.0048521161079407
1.0020687580108643,0.9984933733940125,1.9697271585464478,3.001787692308426,3.001787692308426
1.0020687580108643,0.9984933733940125,1.9326142072677612,3.001787692308426,3.001787692308426
1.0020687580108643,0.9984933733940125,1.9326142072677612,3.001787692308426,3.001787692308426
1.0020687580108643,0.9905726909637451,1.9326142072677612,3.0057480335235596,3.0057480335235596
1.0308197736740112,0.9905726909637451,1.9326142072677612,3.020123541355133,3.020123541355133
1.0308197736740112,0.9905726909637451,1.9326142072677612,3.020123541355133,3.020123541355133
1.0308197736740112,0.9905726909637451,1.8975770473480225,3.020123541355133,3.020123541355133
1.0085200071334839,0.9905726909637451,1.8975770473480225,3.0089736580848694,3.0089736580848694
1.0085200071334839,0.9670507907867432,1.8975770473480225,3.0207346081733704,3.0207346081733704
1.0085200071334839,0.9670507907867432,1.03128182888031,3.0207346081733704,3.0207346081733704
1.0085200071334839,0.9670507907867432,1.03128182888031,3.0207346081733704,3.0207346081733704
1.0085200071334839,0.9670507907867432,0.9886349439620972,3.0207346081733704,3.0207346081733704
0.9249560832977295,0.9670507907867432,0.9886349439620972,2.978952646255493,2.978952646255493
0.9249560832977295,0.9477658271789551,0.9886349439620972,2.988595128059387,2.988595128059387
0.9249560832977295,0.9477658271789551,0.9681329727172852,2.988595128059387,2.988595128059387
0.9249560832977295,0.9477658271789551,0.9681329727172852,2.988595128059387,2.988595128059387
0.9249560832977295,0.9295501112937927,0.9681329727172852,2.9977029860019684,2.9977029860019684
0.7859979271888733,0.9295501112937927,0.9681329727172852,2.9282239079475403,2.9282239079475403
0.7859979271888733,0.9295501112937927,0.9681329727172852,2.9282239079475403,2.9282239079475403
0.7859979271888733,0.9295501112937927,0.9666313529014587,2.9282239079475403,2.9282239079475403
0.7870476841926575,0.9295501112937927,0.9666313529014587,2.9287487864494324,2.9287487864494324
0.7870476841926575,0.9109715819358826,0.9666313529014587,2.9380380511283875,2.9380380511283875
0.7870476841926575,0.9109715819358826,0.9857920408248901,2.9380380511283875,2.9380380511283875
0.7870476841926575,0.9109715819358826,0.9857920408248901,2.9380380511283875,2.9380380511283875
0.7870476841926575,0.883360743522644,1.0095551013946533,2.9518434703350067,2.9518434703350067
0.7517913579940796,0.883360743522644,1.0095551013946533,2.9342153072357178,2.9342153072357178
0.7517913579940796,0.8707016110420227,1.0095551013946533,2.9405448734760284,2.9405448734760284
0.7517913579940796,0.8707016110420227,1.8227590322494507,2.9405448734760284,2.9405448734760284
0.7517913579940796,0.8707016110420227,1.8227590322494507,2.9405448734760284,2.9405448734760284
0.7517913579940796,0.8211169242858887,1.8227590322494507,2.9653372168540955,2.9653372168540955
0.7266099452972412,0.8211169242858887,1.8227590322494507,2.9527465105056763,2.9527465105056763
0.7266099452972412,0.8211169242858887,1.8227590322494507,2.9527465105056763,2.9527465105056763
0.7266099452972412,0.8211169242858887,1.679527997970581,2.9527465105056763,2.9527465105056763
0.7295066714286804,0.8211169242858887,1.679527997970581,2.954194873571396,2.954194873571396
0.7295066714286804,0.7766010165214539,1.679527997970581,2.9764528274536133,2.9764528274536133
0.7295066714286804,0.7766010165214539,1.6191720962524414,2.9764528274536133,2.9764528274536133
0.7295066714286804,0.7766010165214539,1.6191720962524414,2.9764528274536133,2.9764528274536133
0.7295066714286804,0.7481561899185181,1.6191720962524414,2.990675240755081,2.990675240755081
0.6901028752326965,0.7481561899185181,1.6191720962524414,2.9709733426570892,2.9709733426570892
0.6901028752326965,0.7369938492774963,1.6191720962524414,2.9765545129776,2.9765545129776
0.6901028752326965,0.7369938492774963,1.5951858758926392,2.9765545129776,2.9765545129776
0.6901028752326965,0.7369938492774963,1.5951858758926392,2.9765545129776,2.9765545129776
0.6901028752326965,0.7209500670433044,1.5951858758926392,2.984576404094696,2.984576404094696
0.6550343632698059,0.7209500670433044,1.5951858758926392,2.9670421481132507,2.9670421481132507
0.6550343632698059,0.7209500670433044,1.5951858758926392,2.9670421481132507,2.9670421481132507
0.6550343632698059,0.7209500670433044,1.604297161102295,2.9670421481132507,2.9670421481132507
0.6604405045509338,0.7209500670433044,1.604297161102295,2.9697452187538147,2.9697452187538147
0.6604405045509338,0.6724123954772949,1.604297161102295,2.9940140545368195,2.9940140545368195
0.6604405045509338,0.6724123954772949,1.537213683128357,2.9940140545368195,2.9940140545368195
0.6604405045509338,0.6724123954772949,1.537213683128357,2.9940140545368195,2.9940140545368195
0.6604405045509338,0.6226055026054382,1.537213683128357,3.018917500972748,3.018917500972748
0.6403816342353821,0.6226055026054382,1.537213683128357,3.008888065814972,3.008888065814972
0.6403816342353821,0.5791623592376709,1.537213683128357,3.0306096374988556,3.0306096374988556
0.6403816342353821,0.5791623592376709,1.314894437789917,3.0306096374988556,3.0306096374988556
0.6403816342353821,0.5791623592376709,1.314894437789917,3.0306096374988556,3.0306096374988556
0.6403816342353821,0.5396995544433594,1.314894437789917,3.0503410398960114,3.0503410398960114
0.6161257028579712,0.5396995544433594,1.314894437789917,3.038213074207306,3.038213074207306
0.6161257028579712,0.5396995544433594,1.314894437789917,3.038213074207306,3.038213074207306
0.6161257028579712,0.5396995544433594,1.1229426860809326,3.038213074207306,3.038213074207306
0.6117509007453918,0.5396995544433594,1.1229426860809326,3.0360256731510162,3.0360256731510162
0.6117509007453918,0.5251463651657104,1.1229426860809326,3.0433022677898407,3.0433022677898407
0.6117509007453918,0.5251463651657104,1.0811262130737305,3.0433022677898407,3.0433022677898407
0.6117509007453918,0.5251463651657104,1.0811262130737305,3.0433022677898407,3.0433022677898407
0.6117509007453918,0.5106619596481323,1.0811262130737305,3.0505444705486298,3.0505444705486298
0.6524285674095154,0.5106619596481323,1.0811262130737305,3.0708833038806915,3.0708833038806915
0.6524285674095154,0.5106619596481323,1.0811262130737305,3.0708833038806915,3.0708833038806915
0.6524285674095154,0.5106619596481323,1.0506260395050049,3.0708833038806915,3.0708833038806915
0.6524285674095154,0.5106619596481323,1.0506260395050049,3.0708833038806915,3.0708833038806915
0.6524285674095154,0.5048056840896606,1.0506260395050049,3.0738114416599274,3.0738114416599274
0.7085594534873962,0.5048056840896606,1.0506260395050049,3.101876884698868,3.101876884698868
0.7085594534873962,0.5048056840896606,1.0506260395050049,3.101876884698868,3.101876884698868
0.7085594534873962,0.5048056840896606,1.0634211301803589,3.101876884698868,3.101876884698868
0.7593448758125305,0.5048056840896606,1.0634211301803589,3.127269595861435,3.127269595861435
0.7593448758125305,0.49196991324424744,1.0634211301803589,3.1336874812841415,3.1336874812841415
0.7593448758125305,0.49196991324424744,1.0390199422836304,3.1336874812841415,3.1336874812841415
0.7593448758125305,0.49196991324424744,1.0390199422836304,3.1336874812841415,3.1336874812841415
0.7593448758125305,0.48037925362586975,1.0390199422836304,3.1394828110933304,3.1394828110933304
0.8177852034568787,0.48037925362586975,1.0390199422836304,3.1687029749155045,3.1687029749155045
0.8177852034568787,0.48037925362586975,1.0390199422836304,3.1687029749155045,3.1687029749155045
0.8177852034568787,0.48037925362586975,1.0406200885772705,3.1687029749155045,3.1687029749155045
0.8177852034568787,0.48037925362586975,1.0406200885772705,3.1687029749155045,3.1687029749155045
0.8177852034568787,0.4617186486721039,1.0406200885772705,3.1780332773923874,3.1780332773923874
0.8594067096710205,0.4617186486721039,1.0406200885772705,3.1988440304994583,3.1988440304994583
0.8594067096710205,0.4617186486721039,1.0406200885772705,3.1988440304994583,3.1988440304994583
0.8594067096710205,0.4617186486721039,1.081841230392456,3.1988440304994583,3.1988440304994583
0.861240029335022,0.4617186486721039,1.081841230392456,3.199760690331459,3.199760690331459
0.861240029335022,0.4478890597820282,1.081841230392456,3.206675484776497,3.206675484776497
0.861240029335022,0.4478890597820282,1.078905701637268,3.206675484776497,3.206675484776497
0.861240029335022,0.4478890597820282,1.078905701637268,3.206675484776497,3.206675484776497
0.861240029335022,0.44175049662590027,1.078905701637268,3.209744766354561,3.209744766354561
0.8553729057312012,0.44175049662590027,1.078905701637268,3.2068112045526505,3.2068112045526505
0.8553729057312012,0.44175049662590027,1.078905701637268,3.2068112045526505,3.2068112045526505
0.8553729057312012,0.44175049662590027,1.1427228450775146,3.2068112045526505,3.2068112045526505
0.8411645293235779,0.44175049662590027,1.1427228450775146,3.199707016348839,3.199707016348839
0.8411645293235779,0.42025041580200195,1.1427228450775146,3.210457056760788,3.210457056760788
0.8171696066856384,0.42025041580200195,1.1427228450775146,3.1984595954418182,3.1984595954418182
0.8171696066856384,0.42025041580200195,1.1427228450775146,3.1984595954418182,3.1984595954418182
0.8171696066856384,0.42025041580200195,1.2231367826461792,3.1984595954418182,3.1984595954418182
0.7758605480194092,0.42025041580200195,1.2231367826461792,3.1778050661087036,3.1778050661087036
0.7758605480194092,0.40298065543174744,1.2231367826461792,3.186439946293831,3.186439946293831
0.7758605480194092,0.40298065543174744,1.2903674840927124,3.186439946293831,3.186439946293831
0.7758605480194092,0.40298065543174744,1.2903674840927124,3.186439946293831,3.186439946293831
0.7758605480194092,0.3952793478965759,1.2903674840927124,3.1902906000614166,3.1902906000614166
0.7209500670433044,0.3952793478965759,1.2903674840927124,3.1628353595733643,3.1628353595733643
0.7209500670433044,0.3952793478965759,1.2903674840927124,3.1628353595733643,3.1628353595733643
0.7209500670433044,0.3952793478965759,1.4002089500427246,3.1628353595733643,3.1628353595733643
0.6975119709968567,0.3952793478965759,1.4002089500427246,3.1511163115501404,3.1511163115501404
0.6975119709968567,0.3800566792488098,1.4002089500427246,3.1587276458740234,3.1587276458740234
0.6784747838973999,0.3800566792488098,1.4002089500427246,3.149209052324295,3.149209052324295
0.6784747838973999,0.3800566792488098,1.4002089500427246,3.149209052324295,3.149209052324295
0.6784747838973999,0.3800566792488098,1.5620098114013672,3.149209052324295,3.149209052324295
0.6641982197761536,0.3800566792488098,1.5620098114013672,3.142070770263672,3.142070770263672
0.6641982197761536,0.3567774295806885,1.5620098114013672,3.1537103950977325,3.1537103950977325
0.6641982197761536,0.3567774295806885,1.636559247970581,3.1537103950977325,3.1537103950977325
0.6641982197761536,0.3567774295806885,1.636559247970581,3.1537103950977325,3.1537103950977325
0.6641982197761536,0.35229575634002686,1.636559247970581,3.1559512317180634,3.1559512317180634
0.6372404098510742,0.35229575634002686,1.636559247970581,3.1424723267555237,3.1424723267555237
0.6372404098510742,0.35229575634002686,1.636559247970581,3.1424723267555237,3.1424723267555237
0.6372404098510742,0.35229575634002686,1.6444374322891235,3.1424723267555237,3.1424723267555237
0.6183242797851562,0.35229575634002686,1.6444374322891235,3.1330142617225647,3.1330142617225647
0.6183242797851562,0.340812087059021,1.6444374322891235,3.1387560963630676,3.1387560963630676
0.6169503927230835,0.340812087059021,1.6405270099639893,3.1380691528320312,3.1380691528320312
0.6169503927230835,0.340812087059021,1.6405270099639893,3.1380691528320312,3.1380691528320312
0.6169503927230835,0.340812087059021,1.6499662399291992,3.1380691528320312,3.1380691528320312
0.60731440782547,0.340812087059021,1.6499662399291992,3.1332511603832245,3.1332511603832245
0.60731440782547,0.3171684741973877,1.6499662399291992,3.145072966814041,3.145072966814041
0.60731440782547,0.3171684741973877,1.5878777503967285,3.145072966814041,3.145072966814041
0.60731440782547,0.3171684741973877,1.5878777503967285,3.145072966814041,3.145072966814041
0.60731440782547,0.30147865414619446,1.5878777503967285,3.1529178768396378,3.1529178768396378
0.6057394742965698,0.30147865414619446,1.5878777503967285,3.1521304100751877,3.1521304100751877
0.6057394742965698,0.30147865414619446,1.5878777503967285,3.1521304100751877,3.1521304100751877
0.6057394742965698,0.30147865414619446,1.4667757749557495,3.1521304100751877,3.1521304100751877
0.6196930408477783,0.30147865414619446,1.4667757749557495,3.159107193350792,3.159107193350792
0.6196930408477783,0.2820564806461334,1.4667757749557495,3.1688182801008224,3.1688182801008224
0.6196930408477783,0.2820564806461334,1.4383667707443237,3.1688182801008224,3.1688182801008224
0.6196930408477783,0.2820564806461334,1.4383667707443237,3.1688182801008224,3.1688182801008224
0.6196930408477783,0.2820564806461334,1.4428725242614746,3.1688182801008224,3.1688182801008224
0.6434476971626282,0.2820564806461334,1.4428725242614746,3.1806956082582474,3.1806956082582474
0.6434476971626282,0.26731857657432556,1.4428725242614746,3.1880645602941513,3.1880645602941513
0.6434476971626282,0.26731857657432556,1.5242944955825806,3.1880645602941513,3.1880645602941513
0.6434476971626282,0.26731857657432556,1.5242944955825806,3.1880645602941513,3.1880645602941513
0.6434476971626282,0.26407673954963684,1.5242944955825806,3.1896854788064957,3.1896854788064957
0.7106282114982605,0.26407673954963684,1.5242944955825806,3.223275735974312,3.223275735974312
0.7106282114982605,0.26407673954963684,1.5242944955825806,3.223275735974312,3.223275735974312
0.7106282114982605,0.26407673954963684,3.242892026901245,3.223275735974312,3.223275735974312
0.7518067955970764,0.26407673954963684,3.242892026901245,3.24386502802372,3.24386502802372
0.7518067955970764,0.2530476748943329,3.242892026901245,3.2493795603513718,3.2493795603513718
0.7518067955970764,0.2530476748943329,3.2557079792022705,3.2493795603513718,3.2493795603513718
0.7518067955970764,0.2530476748943329,3.2557079792022705,3.2493795603513718,3.2493795603513718
0.7518067955970764,0.26641038060188293,3.2530109882354736,3.2426982074975967,3.2426982074975967
0.842006266117096,0.26641038060188293,3.2530109882354736,3.2877979427576065,3.2877979427576065
0.842006266117096,0.26499614119529724,3.2530109882354736,3.2885050624608994,3.2885050624608994
0.842006266117096,0.26499614119529724,1.6190986633300781,3.2885050624608994,3.2885050624608994
0.842006266117096,0.26499614119529724,1.6190986633300781,3.2885050624608994,3.2885050624608994
0.842006266117096,0.28063488006591797,1.6190986633300781,3.280685693025589,3.280685693025589
0.9467948079109192,0.28063488006591797,1.6190986633300781,3.3330799639225006,3.3330799639225006
0.9467948079109192,0.28063488006591797,1.6190986633300781,3.3330799639225006,3.3330799639225006
0.9467948079109192,0.28063488006591797,3.253425359725952,3.3330799639225006,3.3330799639225006
0.9916731715202332,0.28063488006591797,3.253425359725952,3.3555191457271576,3.3555191457271576
0.9916731715202332,0.3065530061721802,3.253425359725952,3.3425600826740265,3.3425600826740265
0.9916731715202332,0.3065530061721802,3.263254404067993,3.3425600826740265,3.3425600826740265
0.9916731715202332,0.3065530061721802,3.263254404067993,3.3425600826740265,3.3425600826740265
0.9916731715202332,0.34735819697380066,3.263254404067993,3.3221574872732162,3.3221574872732162
1.0301536321640015,0.34735819697380066,3.263254404067993,3.3413977175951004,3.3413977175951004
1.0301536321640015,0.3553362786769867,3.263254404067993,3.3374086767435074,3.3374086767435074
1.0301536321640015,0.3553362786769867,3.1802756786346436,3.3374086767435074,3.3374086767435074
1.0301536321640015,0.3553362786769867,3.1802756786346436,3.3374086767435074,3.3374086767435074
1.0301536321640015,0.3913728892803192,3.1802756786346436,3.319390371441841,3.319390371441841
1.0164326429367065,0.3913728892803192,3.1802756786346436,3.3125298768281937,3.3125298768281937
1.0164326429367065,0.3913728892803192,3.1802756786346436,3.3125298768281937,3.3125298768281937
1.0164326429367065,0.3913728892803192,3.0147864818573,3.3125298768281937,3.3125298768281937
0.9962577223777771,0.3913728892803192,3.0147864818573,3.302442416548729,3.302442416548729
0.9962577223777771,0.45517149567604065,3.0147864818573,3.2705431133508682,3.2705431133508682
0.9962577223777771,0.45517149567604065,2.9303138256073,3.2705431133508682,3.2705431133508682
0.9962577223777771,0.45517149567604065,2.9303138256073,3.2705431133508682,3.2705431133508682
0.9962577223777771,0.5188378691673279,2.9303138256073,3.2387099266052246,3.2387099266052246
0.9105426073074341,0.5188378691673279,2.9303138256073,3.195852369070053,3.195852369070053
0.9105426073074341,0.5515832304954529,2.9303138256073,3.1794796884059906,3.1794796884059906
0.9105426073074341,0.5515832304954529,2.8506109714508057,3.1794796884059906,3.1794796884059906
0.9105426073074341,0.5515832304954529,2.8506109714508057,3.1794796884059906,3.1794796884059906
0.9105426073074341,0.6007976531982422,2.8506109714508057,3.154872477054596,3.154872477054596
0.8253759145736694,0.6007976531982422,2.8506109714508057,3.1122891306877136,3.1122891306877136
0.8253759145736694,0.6007976531982422,2.8506109714508057,3.1122891306877136,3.1122891306877136
0.8253759145736694,0.6007976531982422,2.7963476181030273,3.1122891306877136,3.1122891306877136
0.7865368723869324,0.6007976531982422,2.7963476181030273,3.092869609594345,3.092869609594345
0.7865368723869324,0.672187328338623,2.7963476181030273,3.0571747720241547,3.0571747720241547
0.7865368723869324,0.672187328338623,2.708627939224243,3.0571747720241547,3.0571747720241547
0.7865368723869324,0.672187328338623,2.708627939224243,3.0571747720241547,3.0571747720241547
0.7865368723869324,0.6850343942642212,2.708627939224243,3.0507512390613556,3.0507512390613556
0.7126527428627014,0.6850343942642212,2.708627939224243,3.01380917429924,3.01380917429924
0.7126527428627014,0.6850343942642212,2.708627939224243,3.01380917429924,3.01380917429924
0.7126527428627014,0.6850343942642212,2.501490592956543,3.01380917429924,3.01380917429924
0.7126527428627014,0.6850343942642212,2.501490592956543,3.01380917429924,3.01380917429924
0.7126527428627014,0.6663434505462646,2.501490592956543,3.0231546461582184,3.0231546461582184
0.6485120058059692,0.6663434505462646,2.501490592956543,2.9910842776298523,2.991084277629850.360.6485120058059692,0.6663434505462646,2.501490592956543,2.9910842776298523,2.9910842776298523
0.6485120058059692,0.6663434505462646,2.4402718544006348,2.9910842776298523,2.9910842776298523
0.609614908695221,0.6663434505462646,2.4402718544006348,2.971635729074478,2.971635729074478
0.609614908695221,0.6310048699378967,2.4402718544006348,2.989305019378662,2.989305019378662
0.609614908695221,0.6310048699378967,2.405557155609131,2.989305019378662,2.989305019378662
0.609614908695221,0.6310048699378967,2.405557155609131,2.989305019378662,2.989305019378662
0.609614908695221,0.588464617729187,2.405557155609131,3.010575145483017,3.010575145483017
0.5855745673179626,0.588464617729187,2.405557155609131,2.998554974794388,2.998554974794388
0.5855745673179626,0.588464617729187,2.405557155609131,2.998554974794388,2.998554974794388
0.5855745673179626,0.588464617729187,2.2813594341278076,2.998554974794388,2.998554974794388
0.5855745673179626,0.588464617729187,2.2813594341278076,2.998554974794388,2.998554974794388
0.5855745673179626,0.5721296668052673,2.2813594341278076,3.0067224502563477,3.0067224502563477
0.5729377865791321,0.5721296668052673,2.2813594341278076,3.0004040598869324,3.0004040598869324
0.5729377865791321,0.5721296668052673,2.2813594341278076,3.0004040598869324,3.0004040598869324
0.5729377865791321,0.5721296668052673,2.0601017475128174,3.0004040598869324,3.0004040598869324
0.5566551089286804,0.5721296668052673,2.0601017475128174,2.9922627210617065,2.9922627210617065
0.5566551089286804,0.6226750612258911,2.0601017475128174,2.9669900238513947,2.9669900238513947
0.5566551089286804,0.6226750612258911,1.9156081676483154,2.9669900238513947,2.9669900238513947
0.5566551089286804,0.6226750612258911,1.9156081676483154,2.9669900238513947,2.9669900238513947
0.5566551089286804,0.7323758602142334,1.9156081676483154,2.9121396243572235,2.9121396243572235
0.5396995544433594,0.7323758602142334,1.9156081676483154,2.903661847114563,2.903661847114563
0.5396995544433594,0.7323758602142334,1.9156081676483154,2.903661847114563,2.903661847114563
0.5396995544433594,0.7323758602142334,1.7341320514678955,2.903661847114563,2.903661847114563
0.5377936959266663,0.7323758602142334,1.7341320514678955,2.9027089178562164,2.9027089178562164
0.5377936959266663,1.20071542263031,1.7341320514678955,2.668539136648178,2.668539136648178
0.5188378095626831,1.20071542263031,1.7341320514678955,2.6590611934661865,2.6590611934661865
0.5188378095626831,1.20071542263031,1.7341320514678955,2.6590611934661865,2.6590611934661865
0.5188378095626831,1.20071542263031,1.5793901681900024,2.6590611934661865,2.6590611934661865
0.5068955421447754,1.20071542263031,1.5793901681900024,2.6530900597572327,2.6530900597572327
0.5068955421447754,1.3768506050109863,1.5793901681900024,2.5650224685668945,2.5650224685668945
0.5068955421447754,1.3768506050109863,1.4855492115020752,2.5650224685668945,2.5650224685668945
0.5068955421447754,1.3768506050109863,1.4855492115020752,2.5650224685668945,2.5650224685668945
0.5068955421447754,1.4004182815551758,1.4855492115020752,2.5532386302948,2.5532386302948
0.49436575174331665,1.4004182815551758,1.4855492115020752,2.5469737350940704,2.5469737350940704
0.49436575174331665,1.4004182815551758,1.4855492115020752,2.5469737350940704,2.5469737350940704
0.49436575174331665,1.4004182815551758,1.3599152565002441,2.5469737350940704,2.5469737350940704
0.4869423508644104,1.4004182815551758,1.3599152565002441,2.5432620346546173,2.5432620346546173
0.4869423508644104,1.4402146339416504,1.3599152565002441,2.52336385846138,2.52336385846138
0.48850181698799133,1.4402146339416504,1.3599152565002441,2.5241435915231705,2.5241435915231705
0.48850181698799133,1.4402146339416504,1.3599152565002441,2.5241435915231705,2.5241435915231705
0.48850181698799133,1.4402146339416504,1.2422282695770264,2.5241435915231705,2.5241435915231705
0.4700479507446289,1.4402146339416504,1.2422282695770264,2.5149166584014893,2.5149166584014893
0.4700479507446289,1.5076721906661987,1.2422282695770264,2.481187880039215,2.481187880039215
0.4700479507446289,1.5076721906661987,1.1902250051498413,2.481187880039215,2.481187880039215
0.4700479507446289,1.5076721906661987,1.1902250051498413,2.481187880039215,2.481187880039215
0.4700479507446289,1.5633124113082886,1.1902250051498413,2.45336776971817,2.45336776971817
0.45964881777763367,1.5633124113082886,1.1902250051498413,2.4481682032346725,2.4481682032346725
0.45964881777763367,1.5633124113082886,1.1902250051498413,2.4481682032346725,2.4481682032346725
0.45964881777763367,1.5633124113082886,1.1064425706863403,2.4481682032346725,2.4481682032346725
0.4542790651321411,1.5633124113082886,1.1064425706863403,2.4454833269119263,2.4454833269119263
0.4542790651321411,1.673988699913025,1.1064425706863403,2.390145182609558,2.390145182609558
0.46271276473999023,1.673988699913025,1.0796631574630737,2.3943620324134827,2.3943620324134827
0.46271276473999023,1.673988699913025,1.0796631574630737,2.3943620324134827,2.3943620324134827
0.46271276473999023,1.673988699913025,1.0488158464431763,2.3943620324134827,2.3943620324134827
0.4554857909679413,1.673988699913025,1.0488158464431763,2.390748545527458,2.390748545527458
